Date	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent
2022-04-02	Aruba	34051	122.0	212.0	0	33752.0	89.0	87.0	3.0	316577.0	1971.0	177885.0	1653821.0	107560.0	North America
2022-04-03	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316574.0	1971.0	177885.0	1653806.0	107561.0	North America
2022-04-04	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316571.0	1971.0	177885.0	1653790.0	107562.0	North America
2022-04-05	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316568.0	1971.0	177885.0	1653775.0	107563.0	North America
2022-04-06	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316562.0	1971.0	177885.0	1653744.0	107565.0	North America
2022-04-07	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316559.0	1971.0	177885.0	1653729.0	107566.0	North America
2022-04-08	Aruba	34051	0.0	212.0	0	33752.0	0.0	87.0	3.0	316556.0	1971.0	177885.0	1653713.0	107567.0	North America
2022-04-09	Aruba	34189	138.0	212.0	0	33893.0	141.0	84.0	2.0	317836.0	1971.0	177885.0	1653698.0	107568.0	North America
2022-04-10	Aruba	34189	0.0	212.0	0	33893.0	0.0	84.0	2.0	317830.0	1971.0	177885.0	1653667.0	107570.0	North America
2022-04-11	Aruba	34189	0.0	212.0	0	33893.0	0.0	84.0	2.0	317827.0	1971.0	177885.0	1653652.0	107571.0	North America
2022-04-12	Aruba	34189	0.0	212.0	0	33893.0	0.0	84.0	2.0	317824.0	1971.0	177885.0	1653637.0	107572.0	North America
2022-04-13	Aruba	34189	0.0	212.0	0	33893.0	0.0	84.0	2.0	317821.0	1971.0	177885.0	1653621.0	107573.0	North America
2022-04-14	Aruba	34345	156.0	212.0	0	34038.0	145.0	95.0	2.0	319269.0	1971.0	177885.0	1653606.0	107574.0	North America
2022-04-15	Aruba	34345	0.0	212.0	0	34038.0	0.0	95.0	2.0	319269.0	1971.0	177885.0	1653606.0	107574.0	North America
2022-04-16	Aruba	34345	0.0	212.0	0	34038.0	0.0	95.0	2.0	319269.0	1971.0	177885.0	1653606.0	107574.0	North America
